3.3148,2.7688,1.4567,1.4368,1.5723,1.6722,1.6275,-0.732,-0.19253,2.0834,1.5729,0.40505,-0.70666,0.33863,-0.83077,-0.90677,-0.21338,0.60881,0.87932,1.4373,1.5656,1.5366,0.040251,-0.60727,-0.086964,1.3742,2.0955,2.8182,6.3137,5.9949,5.1368,4.9252,4.8002,5.1117,5.2196,5.2412,5.0731,4.8205,4.7179,4.1823,4.0859,4.5348,6.104,6.286,6.3285,6.3011,6.2012,6.0521,5.9184,5.7595,5.4627,4.9123,4.2151,3.1573,2.0296,1.7449,1.9479,1.5836,0.64035,0.15575,1.3027,1.4919,0.80325,1.2715,2.2253,3.0802,4.6259,4.6967,3.8631,3.3461,3.3382,3.598,3.6747,4.2828,3.5132,4.0873,6.7325,6.9149,6.9981,7.0965,7.2066,7.3005,7.3653,7.3976,7.3916,7.3502,7.3124,7.3111,7.3259,7.3153,7.2087,6.9822,6.703,6.4278,6.3239,6.304,6.3114,6.3168,6.3163,6.3755,6.4948,6.5923,6.6156,6.6202,6.7079,6.9243,7.2044,7.3952,7.4607,7.4358,7.4071,7.3393,7.095,6.9504,6.7556,6.7046,6.6157,6.4071,6.1896,6.0076,4.0382,2.6529,0.96166,1.6837,1.5993,0.86701,-0.49498,-0.92616,-0.76963,0.43449,1.8328,3.2459,3.7063,3.9598,4.0242,4.3012,4.9024,5.1379,5.2449,5.1981,5.5123,5.3312,5.3276,5.1769,4.9233,4.6085,4.4587,3.0811,2.1287,0.60284,-0.2627,1.1067,1.2058,1.4065,1.4754,1.4837,0.73327,0.24449,0.71334,2.2705,3.0321,6.3613,6.4725,6.2723,5.7863,5.404,5.3867,5.9007,5.6962,5.3873,6.0974,6.6027,6.9533,7.1257,7.2553,7.3836,7.446,7.4259,7.4401,7.5344,7.5913,7.6283,7.6366,7.5938,7.5888,7.6122,7.5798,7.4935,7.3747,7.2589,7.1526,7.0246,6.8527,6.6448,6.4396,6.2274,6.0359,5.8022,5.5644,5.2959,5.0546,4.8037,4.4889,4.0186,3.3542,2.7694,2.3309,1.5938,1.5927,0.94348,-0.51247,1.0911,1.852,3.005,5.0632,5.0894,4.9307,4.999,4.5959,4.2,4.0247,4.1805,4.487,5.0568,5.7094,5.9954,6.0724,6.0443,5.9781,5.9307,5.8937,5.8157,5.6783,5.4842,5.2562,5.0644,5.0269,4.9877,4.9456,4.895,4.811,4.6729,4.4887,4.3581,4.2557,3.6642,1.9565,0.96482,1.8505,3.8727,5.7588,3.6204,6.2043,6.3396,6.386,6.3026,6.1273,5.919,5.7208,5.5339,5.355,5.1425,4.9097,4.6555,4.3921,4.1077,3.8082,3.4929,3.0927,2.734,2.784,2.8903,2.9694,3.0359,3.2175,3.5128,3.8335,4.1029,4.3627,4.624,4.8667,5.1372,5.3994,5.6246,5.8001,5.9574,6.0953,6.231,6.3515,6.4222,6.4662,6.4864,6.4822,6.4307,6.3282,6.1555,5.9191,5.7706,5.7374,5.717,5.5975,5.4181,3.4863,2.6997,2.2864,1.9513,1.7122,1.6378,1.8244,2.0593,0.46938,1.3559,2.2215,3.8654,3.373,3.0806,3.3359,3.4072,3.2407,4.1436,4.8387,4.4368,4.8,5.4363,5.2005,5.4827,4.9571,4.3393,3.2501,2.2673,1.3094,1.2619,1.7292,1.6059,1.7655,1.7643,-0.7863,-0.020798,1.2036,1.9681,6.4114,6.2801,5.8572,5.6734,5.1119,4.9144,5.1395,5.1021,4.6048,5.8105,6.1272,6.4574,6.6608,6.7182,6.7132,6.6782,6.6548,6.6542,6.6251,6.5536,6.4372,6.2497,6.06,5.923,5.7467,5.5974,5.4712,5.3652,5.2414,5.1056,4.974,4.8445,4.7845,4.9534,5.0516,5.1371,3.592,5.2108,4.498,4.3856,4.6844,4.1301,4.5943,4.8095,4.902,4.8659,4.577,4.5755,4.7534,4.7302,4.4142,4.566,3.6957,4.1313,2.6638,1.7343,0.58431,-0.26424,0.82436,-0.29335,-0.42324,0.54472,1.6374,2.5743,5.1515,5.5178,5.7087,5.0685,4.4561,4.0243,4.7257,5.8745,5.7791,5.6067,5.3992,5.188,4.9718,4.7304,4.4946,4.3325,4.2729,4.2355,4.1938,4.1533,4.1206,4.0693,3.9927,3.8689,3.7286,3.584,3.4031,3.2287,3.0692,2.0417,1.9708,1.7814,1.6942,1.7207,1.3624,-0.078819,0.12462,1.5711,2.0583,5.7758,4.6295,5.4252,4.0162,3.8799,4.0794,3.5018,3.4359,3.4406,3.5101,3.2077,3.2505,2.8187,3.0053,2.5061,2.4503,2.6214,2.4475,2.2686,2.225,2.0192,1.8662,1.4535,0.88971,1.2332,0.38112,1.6122,-0.1639,-0.079879,0.72912,0.5573,1.6802,1.0643,0.44741,1.2455,1.4868,1.4828,1.4052,1.1887,0.77155,0.67657,1.4925,1.4786,1.4248,1.3491,0.81006,-0.0042197,1.2884,1.5125,1.5032,1.292,0.71039,0.32796,0.30683,1.3316,1.3798,1.3953,0.09645,-0.12844,0.47446,1.3655,1.4155,1.4793,1.5327,1.4889,1.5376,1.588,1.3763,0.31204,0.32395,0.72597,1.5236,1.5467,1.4546,1.5292,1.5036,1.437,1.4028,1.477,1.494,1.4602,1.4587,1.3548,0.94053,0.89486,1.029,1.2635,1.362,1.357,1.4351,1.3745,1.3195,1.3096,1.349,1.4572,1.4766,1.459,1.3332,1.2612,1.2135,1.3236,1.3949,1.2867,1.196,1.0924
0.59892,0.66118,0.84498,1.5485,1.6025,1.446,1.3725,0.74651,0.43089,0.31806,0.54974,0.91331,0.98092,1.0312,1.0808,0.87876,0.66336,0.79886,1.1688,1.3721,1.4066,1.399,1.3671,1.3141,1.4374,0.89761,0.5113,0.54682,0.77703,0.91778,0.59545,0.0099985,-0.083244,0.0054254,0.057785,0.31284,0.38205,0.29028,0.41529,0.88474,1.4108,1.7616,1.7844,1.726,1.7301,1.751,1.8153,1.9196,2.0638,2.2316,2.4444,2.7022,2.9272,3.1757,3.0484,2.6128,2.1548,1.7418,1.6697,1.5951,1.6251,1.4684,1.3164,1.4291,1.5636,1.3692,1.1597,0.80369,0.64453,0.59235,0.24811,-0.03088,0.082736,0.53657,1.5923,2.3536,2.4459,2.4833,2.4548,2.3307,2.236,2.1428,2.0949,2.1041,2.1137,2.1458,2.1942,2.2013,2.169,2.1426,2.1835,2.2566,2.2542,2.1503,1.9157,1.74,1.6872,1.6868,1.6807,1.7248,1.8419,1.96,2.1028,2.2796,2.4125,2.4169,2.3029,2.1833,2.1315,2.1086,2.072,2.051,2.1469,2.2654,2.0737,2.0715,2.0778,2.063,2.0385,2.0069,2.3373,2.0864,1.9228,1.8801,1.6968,1.7253,1.5357,1.2006,1.0134,0.63492,0.30018,0.17581,-0.022086,-0.40097,-0.795,-1.0382,-1.3158,-1.4043,-1.3541,-1.4476,-1.4887,-1.5239,-1.4671,-1.4483,-1.5675,-1.4845,-1.1898,-0.71987,-0.11066,0.50155,1.0204,1.4494,1.553,1.6269,1.7512,1.7765,1.7849,1.7433,1.2365,0.65184,0.48835,0.44114,0.5488,0.46014,0.28305,0.5401,1.0802,1.2611,1.2313,1.5176,2.1409,2.5135,2.5325,2.4688,2.3781,2.2873,2.2417,2.2702,2.2677,2.1774,2.1275,2.0964,2.0951,2.1261,2.0985,2.0196,2.0196,2.0718,2.1155,2.1165,2.1215,2.1617,2.2251,2.2801,2.2997,2.3042,2.3363,2.3803,2.3769,2.3264,2.1974,2.0386,1.8752,1.6995,1.5565,1.5339,1.6851,2.0383,1.9341,1.8658,1.4576,0.78432,0.57158,0.49936,0.48473,0.29386,-0.1107,-0.37387,-0.10184,0.26447,0.73844,1.3196,1.9002,2.328,2.5272,2.6192,2.7159,2.7828,2.8543,2.9204,2.9583,2.97,2.9916,3.0024,2.9833,2.9894,3.0206,3.0462,3.0753,3.1094,3.1625,3.2342,3.308,3.3533,3.3924,3.2453,3.1209,2.3014,1.4981,1.2161,1.3484,1.7085,2.386,2.4108,2.4752,2.6093,2.8262,3.0364,3.1834,3.3313,3.4702,3.5672,3.6494,3.7127,3.7552,3.7656,3.7044,3.6029,3.4601,3.2774,3.174,3.1282,3.1795,3.4159,3.663,3.7347,3.7367,3.7298,3.6999,3.6688,3.6163,3.5577,3.4986,3.4325,3.377,3.3208,3.2649,3.1855,3.1005,3.0455,3.0142,2.9807,2.9417,2.9336,2.9614,3.0145,3.0656,3.0154,2.9092,2.8304,2.7953,2.7719,2.6183,2.6601,2.5594,2.2074,1.7095,1.563,1.6815,2.0076,1.913,1.5847,1.4555,1.3959,1.3302,0.98355,0.25228,-0.33854,-0.75713,-1.0275,-0.97404,-0.85036,-0.99788,-1.2264,-1.1647,-0.94388,-0.36056,0.22853,0.89724,1.2255,1.5265,1.6869,1.5559,1.4551,1.6636,1.7453,1.3535,1.3261,1.0449,1.1222,1.1881,1.2562,1.3986,1.3584,1.3934,1.5321,1.5143,1.6109,1.8424,2.5664,2.7576,2.8802,2.9434,2.9923,3.0324,3.0558,3.0388,3.0389,3.0658,3.0693,3.0616,3.0624,3.0334,2.9686,2.901,2.9058,2.9628,3.0128,3.0501,3.0843,3.1397,3.1752,2.9861,2.4053,2.072,1.8649,1.48,1.1505,0.69052,0.29438,0.029668,-0.1434,-0.19207,-0.16732,-0.16335,-0.17266,-0.15955,-0.2815,-0.43167,-0.46851,-0.45156,-0.48299,-0.49508,-0.43918,-0.25203,0.15587,0.78563,1.235,1.5426,1.4113,1.3421,1.0579,0.57319,0.24955,0.1127,0.053158,0.19181,0.69989,1.3663,1.9838,2.2572,2.4968,2.6315,2.8104,2.9171,2.9624,3.0065,3.0881,3.1949,3.3077,3.3567,3.3726,3.3805,3.3577,3.292,3.2273,3.1677,3.1482,3.1245,3.1009,3.0571,3.024,2.9974,2.1988,2.0549,1.8929,1.878,1.8518,1.7457,1.5093,1.3676,0.97707,0.87968,0.87209,0.92992,1.011,0.92796,0.79902,0.8921,1.018,0.99161,1.062,1.2239,1.3741,1.6858,1.7971,1.8402,1.9386,2.0936,2.2008,2.0614,1.9083,1.83,1.6282,1.6731,1.621,1.4548,1.4744,1.5363,1.6829,1.4682,1.4445,1.5873,1.6247,1.6801,1.5282,1.4931,1.5438,1.6696,1.6361,1.4823,1.5511,1.5631,1.6317,1.6586,1.6441,1.5672,1.4594,1.465,1.4471,1.6587,1.7845,1.7659,1.7234,1.6436,1.5476,1.6552,1.7444,1.5603,1.473,1.4412,1.5224,1.5357,1.5753,1.6584,1.706,1.6894,1.5523,1.5299,1.6047,1.6717,1.6472,1.6267,1.6629,1.7107,1.6383,1.601,1.7386,1.8237,1.7876,1.6887,1.6665,1.604,1.6086,1.6598,1.5697,1.3491,1.1641,1.2404,1.5365,1.5596,1.4492,1.5035,1.4701,1.3974,1.4615,1.4616,1.6115,1.6728,1.6732,1.485,1.2851,1.287,1.3347,1.4826,1.6158,1.7186,1.7144
0.39724,0.41005,0.47851,0.76891,0.92141,0.75201,0.75284,0.75998,0.64505,0.49579,0.30449,0.39259,0.74162,0.83552,0.85115,0.79543,0.69658,0.70575,0.70242,0.73642,0.78462,0.73492,0.79842,0.83528,0.75704,0.31547,-0.28499,-0.36422,-0.24531,0.021509,0.40646,0.43787,0.29768,0.3928,0.34146,0.54474,0.69372,0.62975,0.72433,1.071,1.1675,0.94148,0.85165,0.74485,0.66192,0.6536,0.63916,0.57844,0.4879,0.32649,0.16966,0.18584,0.4481,0.87932,1.227,1.3227,1.2911,1.1395,0.97921,0.87877,0.89457,0.79892,0.68233,0.62389,0.32618,0.38685,0.46111,0.42214,0.3111,0.59612,0.92283,0.74043,0.76257,0.61228,0.17445,-0.46412,-0.65289,-0.7064,-0.77781,-0.82191,-0.86285,-0.90961,-0.96877,-1.0082,-1.0325,-1.0576,-1.0932,-1.1282,-1.1239,-1.1288,-1.1502,-1.1031,-0.87331,-0.62145,-0.61283,-0.62443,-0.66637,-0.73685,-0.73675,-0.73873,-0.79716,-0.83658,-0.74703,-0.66993,-0.79152,-1.0738,-1.2846,-1.3936,-1.4557,-1.452,-1.468,-1.4716,-1.409,-1.37,-1.4552,-1.4218,-1.3957,-1.3503,-1.298,-1.2478,-0.38154,-0.08485,0.60321,0.79981,0.79837,0.91272,0.88243,0.86549,0.95692,0.99078,0.93215,0.80629,0.58961,0.36578,0.43563,0.51952,0.36729,0.21125,0.27516,0.20309,0.046997,-0.015202,0.093421,0.28207,0.46387,0.69604,0.92371,1.1397,1.3244,1.263,1.0722,1.0851,1.0152,0.91489,1.0112,0.97589,0.98955,0.97261,0.51335,-0.051784,-0.09888,-0.033436,0.29927,0.53305,0.45049,0.11148,-0.27748,-0.65245,-0.68535,-0.45698,-0.50576,-0.71422,-0.88188,-1.0321,-1.1151,-1.1539,-1.1731,-1.2153,-1.2414,-1.2332,-1.2465,-1.2696,-1.3136,-1.3702,-1.3741,-1.2973,-1.2403,-1.2305,-1.1736,-1.0662,-0.97301,-0.87205,-0.74741,-0.6152,-0.48938,-0.34232,-0.23951,-0.10427,0.12418,0.4369,0.69209,0.88117,1.0345,1.1796,1.2968,1.2643,1.1571,1.3596,1.3132,1.0617,0.87758,0.75562,0.67269,0.67161,0.80573,0.9696,0.93704,0.60461,0.36277,0.2042,0.13389,0.071746,0.14826,0.056414,-0.22203,-0.38259,-0.48575,-0.53434,-0.55189,-0.56439,-0.5678,-0.5398,-0.47955,-0.36842,-0.19488,-0.070536,-0.042777,-0.024317,-0.030702,-0.055033,-0.052218,0.0059362,0.11271,0.18226,0.34984,0.62557,0.85372,0.88644,0.32124,-0.0005234,0.018324,0.14568,-0.33865,-0.41675,-0.47992,-0.51749,-0.56309,-0.59072,-0.51901,-0.4264,-0.37021,-0.23362,-0.05797,0.11416,0.28059,0.46584,0.68204,0.93575,1.2145,1.3727,1.2741,1.1819,1.1389,1.1321,1.0565,0.90742,0.71606,0.58207,0.50195,0.37039,0.20587,0.047232,-0.055682,-0.14167,-0.22273,-0.32648,-0.4291,-0.49272,-0.55611,-0.60647,-0.63539,-0.65633,-0.69794,-0.76943,-0.81432,-0.79629,-0.75412,-0.73759,-0.77856,-0.843,-0.87448,-0.87811,-0.29762,0.096592,0.59549,0.56357,0.48479,0.63323,0.71351,0.6396,0.75068,0.033062,-0.34755,-0.47616,-0.19715,0.36834,0.64928,0.55776,0.33023,0.27231,0.37384,0.30429,0.10066,-0.20827,-0.43505,-0.57196,-0.56157,-0.58084,-0.47225,-0.18875,0.26974,0.59798,0.5939,0.67117,0.7402,0.85844,0.899,0.07784,-1.0636,-1.1802,-1.1399,-0.7797,-0.45532,-0.41873,-0.69365,-0.86133,-0.91566,-0.75401,-0.51823,-0.5553,-0.6869,-0.8854,-1.0354,-1.1209,-1.1502,-1.1041,-1.0489,-1.0608,-1.0686,-1.0265,-0.94599,-0.82963,-0.7195,-0.63592,-0.52747,-0.46215,-0.45538,-0.46146,-0.41972,-0.34381,-0.27323,-0.1826,0.062534,0.50356,0.62088,0.59882,0.45847,0.52105,0.93082,1.4217,1.429,1.2513,1.2017,1.1882,1.2948,1.3238,1.2534,1.189,1.2242,1.198,1.129,1.2088,1.2486,1.3541,1.3497,1.4304,1.3114,1.059,0.97382,0.82759,0.83919,0.50685,-0.019413,-0.053957,0.048174,0.3648,0.81132,0.81229,0.86008,0.55312,0.043691,-0.29883,-0.3315,-0.35622,-0.30949,-0.21191,-0.10144,0.019232,0.13207,0.16753,0.15746,0.15752,0.16848,0.20497,0.27327,0.33647,0.38853,0.41807,0.46348,0.51841,0.61596,0.71614,0.79826,1.1182,1.0117,1.0673,1.1396,0.95792,0.79907,0.84362,0.78683,-0.0051214,-0.085839,-0.029042,0.097599,0.01151,-0.021099,-0.1605,-0.17989,-0.065712,-0.072042,-0.21744,-0.27984,-0.29451,-0.15659,-0.075552,-0.18131,-0.14457,-0.11798,0.048689,0.14854,0.19181,0.24146,0.3839,0.43948,0.59837,0.67842,0.67236,0.70067,0.72053,0.68763,0.66306,0.80789,0.88312,0.71886,0.51091,0.43474,0.59639,0.74824,0.58589,0.46142,0.63743,0.73989,0.79397,0.74279,0.755,0.69796,0.62025,0.64695,0.83194,0.94383,0.95878,0.90609,0.88033,0.80607,0.7277,0.7503,0.75451,0.69708,0.45503,0.53674,0.69024,0.84464,0.96313,1.0913,0.94714,0.86996,0.86826,0.74849,0.66867,0.76227,0.83235,0.83318,0.76651,0.74098,0.66338,0.75767,0.83076,0.93646,1.0515,0.91742,0.86688,0.75638,0.74099,0.74986,0.72266,0.55767,0.52075,0.5715,0.76002,0.79084,0.7767,0.86662,0.85329,0.735,0.83826,0.76543,0.92559,0.91086,0.76471,0.64772,0.45973,0.52853,0.69045,0.8231,0.82256,0.82007,0.88037
0.27617,0.39938,0.59909,0.81961,0.74636,0.89624,0.94326,0.99515,1.2633,1.4888,1.3834,0.99348,0.70896,0.88068,0.83191,1.0027,1.2539,1.3446,1.1151,0.95322,0.82342,0.60434,0.56216,0.63769,0.69266,0.84603,0.52689,0.45564,0.5151,0.42499,0.33069,0.36929,0.31567,0.40092,0.37931,0.33659,0.33674,0.5234,0.76001,0.95373,1.2082,1.4172,1.5413,1.6153,1.6288,1.6715,1.7346,1.8042,1.8774,1.9319,1.8792,1.7115,1.4565,0.9962,0.72238,0.68912,0.59386,0.7082,0.6259,0.60884,0.55159,0.41488,0.44069,0.53218,0.71134,0.6252,0.52831,0.50214,0.42338,0.28379,0.27372,0.30832,0.24129,0.3147,0.27413,0.38897,0.41919,0.38366,0.3334,0.3425,0.38293,0.37237,0.3181,0.29923,0.30664,0.32239,0.34861,0.35011,0.34524,0.3386,0.35453,0.37497,0.35959,0.38233,0.51292,0.64547,0.69825,0.69347,0.66101,0.61404,0.57388,0.50095,0.42502,0.3332,0.27736,0.3639,0.44436,0.49429,0.51213,0.47968,0.42536,0.39017,0.40648,0.42563,0.29201,0.31003,0.34677,0.40075,0.47491,0.52839,0.61467,0.57622,0.66447,0.66165,0.62723,0.58184,0.61208,0.75246,0.87031,0.89599,0.8661,0.8199,0.75715,0.81415,0.90986,0.86761,0.89499,0.77319,0.67575,0.61558,0.43937,0.25547,0.22318,0.29456,0.42656,0.60352,0.67593,0.73343,0.78437,0.74817,0.64533,0.61656,0.62764,0.63001,0.63824,0.64786,0.62633,0.53918,0.75812,0.52979,0.26398,0.045186,-0.070199,-0.14724,-0.107,-0.086709,0.02184,0.12279,0.2832,0.48344,0.31067,0.19228,0.2092,0.25779,0.2357,0.1855,0.15775,0.17396,0.20325,0.21217,0.22835,0.25922,0.32764,0.40972,0.47712,0.5259,0.60727,0.73779,0.88354,0.97547,1.0313,1.0828,1.126,1.1873,1.2798,1.3472,1.399,1.4314,1.3745,1.2395,1.1294,1.0697,1.0448,1.0611,1.086,1.0461,0.8899,0.84259,0.78161,0.54933,0.4937,0.56781,0.39155,0.17912,-0.12983,-0.20201,0.078111,0.27185,0.31401,0.46863,0.63638,0.7763,0.90387,0.82278,0.88628,0.92123,0.91273,0.87058,0.82833,0.83189,0.85892,0.85653,0.87119,0.96565,1.1388,1.3044,1.3237,1.288,1.234,1.186,1.1276,1.0471,0.94955,0.8918,0.85088,0.79024,0.78002,0.81903,0.61411,0.33493,0.2337,0.33871,0.60523,0.63769,0.64955,0.62538,0.58484,0.55004,0.51004,0.473,0.45063,0.42028,0.36631,0.32333,0.28088,0.25153,0.26351,0.29663,0.34666,0.4393,0.51395,0.51117,0.41452,0.20478,0.085644,0.14459,0.25816,0.33328,0.36215,0.38728,0.40518,0.3938,0.36179,0.31974,0.28883,0.25996,0.22764,0.18483,0.14821,0.1283,0.14649,0.16256,0.15718,0.15564,0.13778,0.07361,-0.018144,-0.027117,0.076043,0.20009,0.25577,0.26736,-0.18594,-0.10071,0.15962,0.27428,0.33911,0.46467,0.49961,0.53182,0.66678,0.6653,0.51458,0.43441,0.42808,0.57936,1.014,1.1788,1.0351,0.92334,0.8551,0.78512,0.80067,0.91407,0.99873,0.88537,0.69368,0.60706,0.60669,0.5553,0.42105,0.37639,0.40245,0.51157,0.67592,0.63448,0.62759,0.58566,0.29493,0.12542,0.091401,0.13455,0.28107,0.37235,0.14123,0.0061878,0.03045,0.19479,0.31541,0.13996,0.16898,0.24105,0.29605,0.34817,0.39949,0.42745,0.41894,0.41942,0.43934,0.4451,0.45974,0.52594,0.67459,0.85294,1.0092,1.0855,1.1203,1.1287,1.124,1.1031,1.0719,1.0548,1.0239,0.87541,0.80085,0.764,0.65402,0.41565,0.20748,0.18667,0.11132,-0.026556,-0.065895,0.16594,0.33481,0.29165,0.029051,-0.029565,-0.038857,-0.059605,-0.1681,-0.33199,-0.35189,-0.17953,0.082551,0.38645,0.53272,0.51904,0.48039,0.48683,0.65783,0.76912,0.5066,0.14437,-0.10856,-0.18023,-0.12822,-0.0061699,0.39383,0.70933,0.98382,1.0586,1.0119,0.97336,0.95206,0.94076,0.92753,0.90865,0.88687,0.84923,0.80575,0.7614,0.72721,0.71385,0.7012,0.68444,0.66247,0.65603,0.64471,0.62278,0.57945,0.53958,0.51843,0.74622,0.626,0.59439,0.63252,0.57205,0.47852,0.51521,0.41496,0.061903,-0.066724,-0.11945,-0.12303,-0.15131,-0.045951,0.183,0.35882,0.54274,0.55761,0.40866,0.26407,0.12007,0.12516,0.23017,0.12273,0.091428,0.059979,0.10679,0.26303,0.25475,0.17056,0.15382,0.12818,0.28017,0.31192,0.27271,0.29995,0.3326,0.39813,0.43905,0.53955,0.56386,0.52884,0.41917,0.37547,0.40714,0.4261,0.30184,0.15112,0.18488,0.29074,0.41073,0.4314,0.40898,0.37313,0.3635,0.2584,0.39582,0.45133,0.47171,0.55395,0.61936,0.56966,0.48162,0.49562,0.44255,0.42934,0.31559,0.3563,0.37573,0.53057,0.69537,0.741,0.59118,0.57885,0.59595,0.54114,0.58636,0.7126,0.6191,0.48586,0.38718,0.39416,0.31584,0.41388,0.59472,0.56755,0.55047,0.50079,0.57397,0.51199,0.42339,0.38066,0.36151,0.25652,0.047239,0.024104,0.13995,0.35,0.58182,0.55961,0.51677,0.49913,0.59767,0.60532,0.50554,0.53285,0.45315,0.43519,0.34478,0.36393,0.40875,0.47776,0.54921,0.53679,0.55104
